,timestamp,symbol,side,size,price,tickDirection,trdMatchID,grossValue,homeNotional,foreignNotional
322,2020-04-26T13:13:50.719Z,XBTUSD,Sell,40,7672.5,ZeroMinusTick,e6445626-ea76-a32f-0c38-7b4f69ec52e4,521360,0.0052136,40
323,2020-04-26T13:13:50.719Z,XBTUSD,Sell,37,7672.5,ZeroMinusTick,dfb52ff1-b90a-c56a-c421-da223228a527,482258,0.00482258,37
324,2020-04-26T13:13:50.719Z,XBTUSD,Sell,36,7672.5,ZeroMinusTick,c6216b60-86c8-6110-2657-2d7ef3d6b219,469224,0.00469224,36
325,2020-04-26T13:13:50.719Z,XBTUSD,Sell,25,7672.5,ZeroMinusTick,84d349f0-d532-0607-a85a-02c97652c895,325850,0.0032585,25
326,2020-04-26T13:13:50.719Z,XBTUSD,Sell,31,7672.5,ZeroMinusTick,74f74f3a-f817-7b82-7791-57d5c50549ba,404054,0.00404054,31
327,2020-04-26T13:13:50.719Z,XBTUSD,Sell,21,7672.5,ZeroMinusTick,d215d7b6-924d-0062-9e2f-2499ae2a0c47,273714,0.00273714,21
328,2020-04-26T13:13:50.719Z,XBTUSD,Sell,39,7672.5,ZeroMinusTick,364327e0-9cd8-ba6a-356b-bce40e3a50cd,508326,0.00508326,39
329,2020-04-26T13:13:50.719Z,XBTUSD,Sell,100,7672.5,ZeroMinusTick,6afe4bec-1a91-c31c-00ba-4601da47f0f5,1303400,0.013034,100
330,2020-04-26T13:13:50.719Z,XBTUSD,Sell,200,7672.5,ZeroMinusTick,a504adb7-c8c7-bf20-c61f-f445bf488d03,2606800,0.026068,200
331,2020-04-26T13:13:50.719Z,XBTUSD,Sell,30,7672.5,ZeroMinusTick,836b6be4-fda0-1210-979a-3c3867c5add9,391020,0.0039102,30
332,2020-04-26T13:13:50.719Z,XBTUSD,Sell,60,7672.5,ZeroMinusTick,4970d6b9-fe22-40a5-3782-1430ccc46c55,782040,0.0078204,60
333,2020-04-26T13:13:50.719Z,XBTUSD,Sell,50,7672.5,ZeroMinusTick,6107f3c5-ee17-0520-6790-b761c2501f16,651700,0.006517,50
334,2020-04-26T13:13:50.719Z,XBTUSD,Sell,26,7672.5,ZeroMinusTick,97f545eb-8920-9b6f-44e4-4a7b2ff64f70,338884,0.00338884,26
335,2020-04-26T13:13:50.719Z,XBTUSD,Sell,31,7672.5,ZeroMinusTick,643ec553-c919-8889-f315-091805554639,404054,0.00404054,31
336,2020-04-26T13:13:50.719Z,XBTUSD,Sell,400,7672.5,MinusTick,e0883b3f-b435-419d-d825-543340f229a6,5213600,0.052136,400
337,2020-04-26T13:13:50.719Z,XBTUSD,Sell,800,7673.0,ZeroMinusTick,9fbb76eb-3942-e827-587b-fb62b0ad76df,10426400,0.104264,800
338,2020-04-26T13:13:50.719Z,XBTUSD,Sell,8114,7673.0,ZeroMinusTick,af49116f-3108-754f-8d09-a4a5508c165d,105749762,1.05749762,8114
339,2020-04-26T13:13:50.707Z,XBTUSD,Sell,1228,7673.0,ZeroMinusTick,d5630d9b-b19e-5bed-bb18-c9e106085531,16004524,0.16004524,1228
340,2020-04-26T13:13:50.333Z,XBTUSD,Sell,5000,7673.0,ZeroMinusTick,b69bfba1-9b74-40b2-34fd-9f774678c4e4,65165000,0.65165,5000
341,2020-04-26T13:13:49.784Z,XBTUSD,Sell,2000,7673.0,ZeroMinusTick,0d592308-e381-7d87-65c1-dce63c31a9bc,26066000,0.26066,2000
342,2020-04-26T13:13:49.688Z,XBTUSD,Sell,12376,7673.0,ZeroMinusTick,0b4ed4df-1c74-dd35-2f06-e8e594e88aea,161296408,1.61296408,12376
343,2020-04-26T13:13:49.688Z,XBTUSD,Sell,35,7673.0,ZeroMinusTick,ec54613e-752d-fe31-e349-5e846c35c146,456155,0.00456155,35
344,2020-04-26T13:13:49.688Z,XBTUSD,Sell,36,7673.0,ZeroMinusTick,d7b7818e-0647-271d-5e08-6235e264a415,469188,0.00469188,36
345,2020-04-26T13:13:49.688Z,XBTUSD,Sell,34,7673.0,ZeroMinusTick,7bd59eaf-c983-9f31-725f-482dd223862e,443122,0.00443122,34
346,2020-04-26T13:13:49.688Z,XBTUSD,Sell,31,7673.0,ZeroMinusTick,a3a5141f-8b72-0c79-eefa-7477d59ddc82,404023,0.00404023,31
347,2020-04-26T13:13:49.688Z,XBTUSD,Sell,39,7673.0,ZeroMinusTick,0b93fb02-0f0e-86e9-13a7-a429cc6bffd7,508287,0.00508287,39
348,2020-04-26T13:13:49.688Z,XBTUSD,Sell,24,7673.0,ZeroMinusTick,cc15e91d-f7bc-03c7-2c9d-1a61a659ede3,312792,0.00312792,24
349,2020-04-26T13:13:49.688Z,XBTUSD,Sell,23,7673.0,ZeroMinusTick,603f902d-6524-2b40-f80e-579b7f87e1ca,299759,0.00299759,23
350,2020-04-26T13:13:49.688Z,XBTUSD,Sell,28,7673.0,ZeroMinusTick,40bd6766-8db7-7322-0a1e-ef0a8a5176ff,364924,0.00364924,28
351,2020-04-26T13:13:49.688Z,XBTUSD,Sell,22,7673.0,ZeroMinusTick,f06e38dc-2f61-a01b-2857-dad03147ff58,286726,0.00286726,22
352,2020-04-26T13:13:49.688Z,XBTUSD,Sell,25,7673.0,ZeroMinusTick,23db0da6-fe47-728a-902f-6d46c650ce80,325825,0.00325825,25
353,2020-04-26T13:13:49.688Z,XBTUSD,Sell,29,7673.0,ZeroMinusTick,b1f5edc4-df55-8a8f-2b13-b0ee06d72837,377957,0.00377957,29
354,2020-04-26T13:13:49.688Z,XBTUSD,Sell,23,7673.0,ZeroMinusTick,0948be9f-87ff-f18a-f8d7-f5e6ae93ddd8,299759,0.00299759,23
355,2020-04-26T13:13:49.688Z,XBTUSD,Sell,23,7673.0,ZeroMinusTick,55515960-6dbf-c7b7-66b6-f88673186343,299759,0.00299759,23
356,2020-04-26T13:13:49.688Z,XBTUSD,Sell,800,7673.0,ZeroMinusTick,daa4d9ab-d436-92f3-8747-d2673f53883e,10426400,0.104264,800
357,2020-04-26T13:13:49.688Z,XBTUSD,Sell,52,7673.0,ZeroMinusTick,712fa42b-f9fc-dba8-d730-718aab5299b7,677716,0.00677716,52
358,2020-04-26T13:13:49.688Z,XBTUSD,Sell,1000,7673.0,ZeroMinusTick,50043f79-7f52-d241-df82-876358f680e7,13033000,0.13033,1000
359,2020-04-26T13:13:49.688Z,XBTUSD,Sell,74,7673.0,ZeroMinusTick,68855cca-0040-0023-a424-27cdd45cbd28,964442,0.00964442,74
360,2020-04-26T13:13:49.688Z,XBTUSD,Sell,31,7673.0,ZeroMinusTick,860900ca-66e0-b337-7d06-5efab272f9af,404023,0.00404023,31
361,2020-04-26T13:13:49.688Z,XBTUSD,Sell,37,7673.0,ZeroMinusTick,2b958e0d-4789-aa81-2879-5fd634f21ba6,482221,0.00482221,37
362,2020-04-26T13:13:49.688Z,XBTUSD,Sell,24,7673.0,ZeroMinusTick,24718502-7234-2b3d-b3ae-0f485798a820,312792,0.00312792,24
363,2020-04-26T13:13:49.688Z,XBTUSD,Sell,36,7673.0,ZeroMinusTick,9638fa7c-bdcc-9e5e-9ab8-4ef55b045db2,469188,0.00469188,36
364,2020-04-26T13:13:49.688Z,XBTUSD,Sell,198,7673.0,ZeroMinusTick,5f73cfef-124d-d9e0-5021-47d02b5ef5db,2580534,0.02580534,198
365,2020-04-26T13:13:49.559Z,XBTUSD,Sell,802,7673.0,ZeroMinusTick,1ec71bee-7e72-be65-1072-3f2172243c4c,10452466,0.10452466,802
366,2020-04-26T13:13:49.559Z,XBTUSD,Sell,32,7673.0,ZeroMinusTick,02bfceb2-d05d-6ebe-7665-fb5fa4125ff9,417056,0.00417056,32
367,2020-04-26T13:13:49.559Z,XBTUSD,Sell,23,7673.0,ZeroMinusTick,e4fcfc48-939d-f5db-65b5-a830d778fcf0,299759,0.00299759,23
368,2020-04-26T13:13:49.559Z,XBTUSD,Sell,26,7673.0,ZeroMinusTick,00ebaeac-8db0-c0b7-9bfa-28bfede20f4f,338858,0.00338858,26
369,2020-04-26T13:13:49.559Z,XBTUSD,Sell,34,7673.0,ZeroMinusTick,7e852510-913d-fcb2-fa07-773209ebc607,443122,0.00443122,34
370,2020-04-26T13:13:49.559Z,XBTUSD,Sell,31,7673.0,ZeroMinusTick,135b97c6-32df-b9bc-a384-e7e73d423478,404023,0.00404023,31
371,2020-04-26T13:13:49.559Z,XBTUSD,Sell,30,7673.0,ZeroMinusTick,a238d979-df40-0e34-3e4f-7a7e31c9679d,390990,0.0039099,30
372,2020-04-26T13:13:49.559Z,XBTUSD,Sell,28,7673.0,ZeroMinusTick,3eafca3c-8cc0-b4d8-e1a3-1e4432f18c4a,364924,0.00364924,28
373,2020-04-26T13:13:49.559Z,XBTUSD,Sell,33,7673.0,ZeroMinusTick,5e30147b-bedd-8d29-a84c-43a06721eb82,430089,0.00430089,33
374,2020-04-26T13:13:49.559Z,XBTUSD,Sell,22,7673.0,ZeroMinusTick,da72dc8a-5ba2-e933-fbbd-e6a8072d9ec3,286726,0.00286726,22
375,2020-04-26T13:13:49.559Z,XBTUSD,Sell,40,7673.0,ZeroMinusTick,0ea8890d-0075-7f0c-28be-ba97a27c56e2,521320,0.0052132,40
376,2020-04-26T13:13:49.559Z,XBTUSD,Sell,27,7673.0,ZeroMinusTick,3d839931-56dd-cbb1-ebd2-3d383a6850c5,351891,0.00351891,27
377,2020-04-26T13:13:49.559Z,XBTUSD,Sell,25,7673.0,ZeroMinusTick,527ea8ad-89f3-c0fb-81b3-b5a333a14083,325825,0.00325825,25
378,2020-04-26T13:13:49.559Z,XBTUSD,Sell,32,7673.0,ZeroMinusTick,ac6a1229-b782-f246-7c00-6d50a732ba74,417056,0.00417056,32
379,2020-04-26T13:13:49.559Z,XBTUSD,Sell,23,7673.0,ZeroMinusTick,baab65bf-6888-a2d8-aa3f-69669786458b,299759,0.00299759,23
380,2020-04-26T13:13:49.559Z,XBTUSD,Sell,33,7673.0,ZeroMinusTick,42352e40-8db3-404a-b0b8-7498500876f1,430089,0.00430089,33
381,2020-04-26T13:13:49.559Z,XBTUSD,Sell,30,7673.0,ZeroMinusTick,22807a9b-3167-ff77-81c8-4bffa70a7329,390990,0.0039099,30
382,2020-04-26T13:13:49.559Z,XBTUSD,Sell,28,7673.0,ZeroMinusTick,107f670f-7a17-5854-06d5-c820523c9c21,364924,0.00364924,28
383,2020-04-26T13:13:49.559Z,XBTUSD,Sell,22,7673.0,ZeroMinusTick,93f0626d-be7f-0353-7321-eff90609da21,286726,0.00286726,22
384,2020-04-26T13:13:49.559Z,XBTUSD,Sell,23,7673.0,ZeroMinusTick,5f0edc85-e0a0-fb22-f289-76d4cf732198,299759,0.00299759,23
385,2020-04-26T13:13:49.559Z,XBTUSD,Sell,22,7673.0,ZeroMinusTick,2509b452-fa3d-c592-a3bc-7431f5955fdb,286726,0.00286726,22
386,2020-04-26T13:13:49.559Z,XBTUSD,Sell,28,7673.0,ZeroMinusTick,14616920-19df-4c98-79a8-744916f97db6,364924,0.00364924,28
387,2020-04-26T13:13:49.559Z,XBTUSD,Sell,27,7673.0,ZeroMinusTick,fee13fd3-3c39-2a26-d288-64be583d8b6c,351891,0.00351891,27
388,2020-04-26T13:13:49.559Z,XBTUSD,Sell,40,7673.0,ZeroMinusTick,92974af3-538c-56df-91b5-8383da89b71e,521320,0.0052132,40
389,2020-04-26T13:13:49.559Z,XBTUSD,Sell,21,7673.0,ZeroMinusTick,be32a89a-ab11-3369-6055-292ddaf229d1,273693,0.00273693,21
390,2020-04-26T13:13:49.559Z,XBTUSD,Sell,21,7673.0,ZeroMinusTick,33890939-25d3-f37e-3e3f-d7e15ef1cbd8,273693,0.00273693,21
391,2020-04-26T13:13:49.559Z,XBTUSD,Sell,35,7673.0,ZeroMinusTick,d9ca6a35-efea-71f8-66fc-7a9466042f12,456155,0.00456155,35
392,2020-04-26T13:13:49.559Z,XBTUSD,Sell,31,7673.0,ZeroMinusTick,f2c865ec-761b-81ec-1110-4216dbb27cc6,404023,0.00404023,31
393,2020-04-26T13:13:49.559Z,XBTUSD,Sell,30,7673.0,ZeroMinusTick,c7a9c763-1ca8-3d12-615f-4e037c824845,390990,0.0039099,30
394,2020-04-26T13:13:49.559Z,XBTUSD,Sell,27,7673.0,ZeroMinusTick,0746a4e7-1ff4-1d93-ebd6-90297cae0d5f,351891,0.00351891,27
395,2020-04-26T13:13:49.559Z,XBTUSD,Sell,33,7673.0,ZeroMinusTick,776e7081-e41d-2c41-97cd-10c46591538f,430089,0.00430089,33
396,2020-04-26T13:13:49.559Z,XBTUSD,Sell,27,7673.0,ZeroMinusTick,b748e882-28e9-3b69-78e0-0ba38935df4a,351891,0.00351891,27
397,2020-04-26T13:13:49.559Z,XBTUSD,Sell,33,7673.0,ZeroMinusTick,8ff839e4-eaf3-3f12-6479-956c3e8a6863,430089,0.00430089,33
398,2020-04-26T13:13:49.559Z,XBTUSD,Sell,49,7673.0,ZeroMinusTick,4ab9e44e-743f-aee1-24bf-de9cada45cb6,638617,0.00638617,49
399,2020-04-26T13:13:49.525Z,XBTUSD,Sell,51,7673.0,ZeroMinusTick,ee9cffa1-7b4e-f229-8a53-a4afaeeced61,664683,0.00664683,51
400,2020-04-26T13:13:49.525Z,XBTUSD,Sell,40,7673.0,ZeroMinusTick,c3e1508f-71e8-71d0-51c7-305f27af4580,521320,0.0052132,40
401,2020-04-26T13:13:49.525Z,XBTUSD,Sell,40,7673.0,ZeroMinusTick,0c4a8fd2-2082-e60e-567e-1df39d224c0f,521320,0.0052132,40
402,2020-04-26T13:13:49.525Z,XBTUSD,Sell,5445,7673.0,ZeroMinusTick,be160613-4127-b35d-8f10-262978517175,70964685,0.70964685,5445
403,2020-04-26T13:13:49.525Z,XBTUSD,Sell,637,7673.0,ZeroMinusTick,9d837442-7212-ca06-c613-578ef1568355,8302021,0.08302021,637
404,2020-04-26T13:13:49.525Z,XBTUSD,Sell,24,7673.0,ZeroMinusTick,fa957a5c-e870-8b17-b1e1-2e0c520c26ec,312792,0.00312792,24
405,2020-04-26T13:13:49.525Z,XBTUSD,Sell,246,7673.0,ZeroMinusTick,0a9bc039-164c-cb29-75f5-d77475c7c2f3,3206118,0.03206118,246
406,2020-04-26T13:13:49.525Z,XBTUSD,Sell,400,7673.0,ZeroMinusTick,c33306b9-4abe-6c65-57c1-abc1736959d8,5213200,0.052132,400
407,2020-04-26T13:13:49.525Z,XBTUSD,Sell,100,7673.0,ZeroMinusTick,0173765a-2865-ead7-16ac-0162a8e6353c,1303300,0.013033,100
408,2020-04-26T13:13:49.525Z,XBTUSD,Sell,60,7673.0,ZeroMinusTick,be735051-fd25-1edd-da2c-2cbf8faac7a5,781980,0.0078198,60
409,2020-04-26T13:13:49.525Z,XBTUSD,Sell,167,7673.0,ZeroMinusTick,99232c42-a0ff-2463-c6ab-180f1518c5e8,2176511,0.02176511,167
410,2020-04-26T13:13:49.525Z,XBTUSD,Sell,391,7673.0,ZeroMinusTick,ab003a06-ca03-4f60-4f6b-eaf3ba234de1,5095903,0.05095903,391
411,2020-04-26T13:13:49.525Z,XBTUSD,Sell,218,7673.0,ZeroMinusTick,dc9d1bdd-ef8f-be1b-0b80-a8bdf82c8e59,2841194,0.02841194,218
412,2020-04-26T13:13:49.525Z,XBTUSD,Sell,337,7673.0,ZeroMinusTick,447fc9a1-4585-dc80-84a6-7ff5da45c769,4392121,0.04392121,337
413,2020-04-26T13:13:49.525Z,XBTUSD,Sell,1059,7673.0,ZeroMinusTick,6f833898-fe89-c071-79b7-9efdb691f825,13801947,0.13801947,1059
414,2020-04-26T13:13:49.525Z,XBTUSD,Sell,59,7673.0,ZeroMinusTick,a383109c-d7c2-f43d-57d1-1d01b36ad8e7,768947,0.00768947,59
415,2020-04-26T13:13:49.525Z,XBTUSD,Sell,71,7673.0,ZeroMinusTick,3852e850-ea2b-c9cd-b5cb-14a59f324969,925343,0.00925343,71
416,2020-04-26T13:13:49.525Z,XBTUSD,Sell,22,7673.0,ZeroMinusTick,40a226d7-614a-4409-e0f0-42866d9a4c36,286726,0.00286726,22
417,2020-04-26T13:13:49.525Z,XBTUSD,Sell,25,7673.0,ZeroMinusTick,f898a7e1-0cb8-19e3-c3f5-8bb47c511ebd,325825,0.00325825,25
418,2020-04-26T13:13:49.525Z,XBTUSD,Sell,24,7673.0,ZeroMinusTick,27b74046-2c1e-ce07-0ea8-1f3ba9601eb4,312792,0.00312792,24
419,2020-04-26T13:13:49.525Z,XBTUSD,Sell,24,7673.0,ZeroMinusTick,597859ae-a00c-18f7-0ed3-313bd7cb7c62,312792,0.00312792,24
420,2020-04-26T13:13:49.525Z,XBTUSD,Sell,20,7673.0,MinusTick,546c596b-5a13-a067-e1c5-2ebda06152b2,260660,0.0026066,20
421,2020-04-26T13:13:49.525Z,XBTUSD,Sell,150,7673.5,ZeroMinusTick,dfd5cc30-6502-ad43-4e98-7c2d08ed098e,1954800,0.019548,150
422,2020-04-26T13:13:49.525Z,XBTUSD,Sell,11,7673.5,ZeroMinusTick,0c862bb1-693b-92f9-a16b-d2e0a1b8eae2,143352,0.00143352,11
423,2020-04-26T13:13:49.525Z,XBTUSD,Sell,1000,7673.5,ZeroMinusTick,0b9de776-4c17-cc20-e23a-bf760639d736,13032000,0.13032,1000
424,2020-04-26T13:13:49.525Z,XBTUSD,Sell,36,7673.5,ZeroMinusTick,e5df767e-5bcd-9279-ee4b-3844c7068cbf,469152,0.00469152,36
425,2020-04-26T13:13:49.525Z,XBTUSD,Sell,40,7673.5,ZeroMinusTick,328ac612-fa17-fe18-1500-c52a26cbe668,521280,0.0052128,40
426,2020-04-26T13:13:49.525Z,XBTUSD,Sell,32,7673.5,ZeroMinusTick,b2313c37-c439-a7c9-e6b2-a7c4bddb3f0a,417024,0.00417024,32
427,2020-04-26T13:13:49.525Z,XBTUSD,Sell,28,7673.5,ZeroMinusTick,b82b5b84-4a39-94a9-222f-5d185c16cead,364896,0.00364896,28
428,2020-04-26T13:13:49.525Z,XBTUSD,Sell,21,7673.5,ZeroMinusTick,7c6f8153-ccc7-da56-5e56-856e40e88b55,273672,0.00273672,21
429,2020-04-26T13:13:49.525Z,XBTUSD,Sell,27,7673.5,ZeroMinusTick,20ad01e9-29db-1022-5ce2-007cf12037ef,351864,0.00351864,27
430,2020-04-26T13:13:49.525Z,XBTUSD,Sell,40,7673.5,ZeroMinusTick,5bc52f92-c7a3-2fdb-64ce-bda83b042901,521280,0.0052128,40
431,2020-04-26T13:13:49.525Z,XBTUSD,Sell,21,7673.5,ZeroMinusTick,be394b27-0c12-1c73-9cfb-a60cb44d05d1,273672,0.00273672,21
432,2020-04-26T13:13:49.525Z,XBTUSD,Sell,23,7673.5,ZeroMinusTick,ac85b528-fbf7-bfa7-2645-4d54fc433542,299736,0.00299736,23
433,2020-04-26T13:13:49.525Z,XBTUSD,Sell,40,7673.5,ZeroMinusTick,9ed29224-b73d-3553-098d-5e05c3997e42,521280,0.0052128,40
434,2020-04-26T13:13:49.525Z,XBTUSD,Sell,40,7673.5,ZeroMinusTick,804c395e-87ee-a8e8-3289-0e2223cdfc5a,521280,0.0052128,40
435,2020-04-26T13:13:49.525Z,XBTUSD,Sell,37,7673.5,ZeroMinusTick,8578db9a-c126-cd2f-6a03-7042c517e75a,482184,0.00482184,37
436,2020-04-26T13:13:49.525Z,XBTUSD,Sell,26,7673.5,ZeroMinusTick,20d86aac-1653-6d90-3c36-f7ed9271c7db,338832,0.00338832,26
437,2020-04-26T13:13:49.525Z,XBTUSD,Sell,21,7673.5,ZeroMinusTick,81c18377-96ee-7ff6-05c8-81cd1721f564,273672,0.00273672,21
438,2020-04-26T13:13:49.525Z,XBTUSD,Sell,36,7673.5,ZeroMinusTick,34effa87-ff35-aec8-63db-127cc4af9674,469152,0.00469152,36
439,2020-04-26T13:13:49.525Z,XBTUSD,Sell,31,7673.5,ZeroMinusTick,87848519-ae70-0a58-c6ee-7fcad2e0c0af,403992,0.00403992,31
440,2020-04-26T13:13:49.525Z,XBTUSD,Sell,3506,7673.5,ZeroMinusTick,a1ff8721-3df8-3b32-4587-1dddbe673a1d,45690192,0.45690192,3506
441,2020-04-26T13:13:49.525Z,XBTUSD,Sell,33,7673.5,ZeroMinusTick,c1057534-55c7-fb95-248a-8ad1ff3934e6,430056,0.00430056,33
442,2020-04-26T13:13:49.525Z,XBTUSD,Sell,39,7673.5,ZeroMinusTick,761f228a-c440-992a-e4dd-add609c1fc74,508248,0.00508248,39
443,2020-04-26T13:13:49.525Z,XBTUSD,Sell,40,7673.5,ZeroMinusTick,7923e4b2-cf61-58fe-6e34-01373d91e3ae,521280,0.0052128,40
444,2020-04-26T13:13:49.525Z,XBTUSD,Sell,21,7673.5,ZeroMinusTick,e50237cc-e7bd-99b5-fb82-f3fe98c41ba8,273672,0.00273672,21
445,2020-04-26T13:13:49.525Z,XBTUSD,Sell,35,7673.5,ZeroMinusTick,01b05b01-1562-53d6-e794-ce9820cd6405,456120,0.0045612,35
446,2020-04-26T13:13:49.525Z,XBTUSD,Sell,37,7673.5,ZeroMinusTick,a7457842-3398-c03b-1195-3fa71d658b2a,482184,0.00482184,37
447,2020-04-26T13:13:49.525Z,XBTUSD,Sell,33,7673.5,ZeroMinusTick,85e5af69-aa39-c003-2ac0-5ec5f698abd5,430056,0.00430056,33
448,2020-04-26T13:13:49.525Z,XBTUSD,Sell,40,7673.5,ZeroMinusTick,f32aceef-d208-33a9-6c39-319d2c7c8b68,521280,0.0052128,40
449,2020-04-26T13:13:49.525Z,XBTUSD,Sell,60,7673.5,ZeroMinusTick,3b38868b-f5c3-921b-014a-97bd229c7cc2,781920,0.0078192,60
450,2020-04-26T13:13:49.525Z,XBTUSD,Sell,32,7673.5,ZeroMinusTick,3eda8b24-1758-a252-210d-0f198238c4e5,417024,0.00417024,32
451,2020-04-26T13:13:49.525Z,XBTUSD,Sell,22,7673.5,ZeroMinusTick,7622e888-f23a-ce1d-17a1-b96660b1b142,286704,0.00286704,22
452,2020-04-26T13:13:49.525Z,XBTUSD,Sell,400,7673.5,MinusTick,191c8beb-dfda-f1e6-6767-b7cd4db655d2,5212800,0.052128,400
453,2020-04-26T13:13:49.525Z,XBTUSD,Sell,1000,7674.0,ZeroMinusTick,76e5e6c8-2410-493b-4622-45d24fdebe2f,13031000,0.13031,1000
454,2020-04-26T13:13:49.525Z,XBTUSD,Sell,28,7674.0,ZeroMinusTick,bc160ed4-05b0-cef0-ce65-1c1cb85453cf,364868,0.00364868,28
455,2020-04-26T13:13:49.525Z,XBTUSD,Sell,364,7674.0,ZeroMinusTick,74300d93-0e0f-aefe-af95-51a8d2a4e328,4743284,0.04743284,364
456,2020-04-26T13:13:49.441Z,XBTUSD,Sell,76,7674.0,ZeroMinusTick,354a4e3e-b6b9-fbcd-41e1-18cf515d09e5,990356,0.00990356,76
457,2020-04-26T13:13:49.441Z,XBTUSD,Sell,180,7674.0,ZeroMinusTick,8922101f-f840-f1cc-fc26-5eb0982829aa,2345580,0.0234558,180
458,2020-04-26T13:13:49.441Z,XBTUSD,Sell,52,7674.0,ZeroMinusTick,ec26d7de-2ce0-88b5-7020-7c729200431b,677612,0.00677612,52
459,2020-04-26T13:13:49.441Z,XBTUSD,Sell,3246,7674.0,ZeroMinusTick,bf5adf13-f2c1-0bdb-8ce0-b81204a908a9,42298626,0.42298626,3246
460,2020-04-26T13:13:49.441Z,XBTUSD,Sell,29,7674.0,ZeroMinusTick,e7dff257-c151-5d59-cf8f-c12824a19279,377899,0.00377899,29
461,2020-04-26T13:13:49.441Z,XBTUSD,Sell,30,7674.0,ZeroMinusTick,d8168076-4551-efd0-d649-df6432ad5345,390930,0.0039093,30
462,2020-04-26T13:13:49.441Z,XBTUSD,Sell,35,7674.0,ZeroMinusTick,e1d63a5d-30ba-031d-048a-d2ca636c7f60,456085,0.00456085,35
463,2020-04-26T13:13:49.441Z,XBTUSD,Sell,23,7674.0,ZeroMinusTick,86ae0c4d-ee73-6db3-4f7e-2b138732da71,299713,0.00299713,23
464,2020-04-26T13:13:49.441Z,XBTUSD,Sell,28,7674.0,ZeroMinusTick,daf3b32f-c0d7-44b1-f92e-cc0f12ffab9e,364868,0.00364868,28
465,2020-04-26T13:13:49.441Z,XBTUSD,Sell,26,7674.0,ZeroMinusTick,d09fa6dd-b9d8-f45e-b47b-1cafc61b0cc8,338806,0.00338806,26
466,2020-04-26T13:13:49.441Z,XBTUSD,Sell,39,7674.0,ZeroMinusTick,65779d9d-a21f-ad0d-6b4f-de44201cc526,508209,0.00508209,39
467,2020-04-26T13:13:49.441Z,XBTUSD,Sell,35,7674.0,ZeroMinusTick,12c82a68-bfb3-8c73-a39c-2e5f4eb60c2b,456085,0.00456085,35
468,2020-04-26T13:13:49.441Z,XBTUSD,Sell,24,7674.0,ZeroMinusTick,2f096795-4bc5-2891-f52b-af5dc0f0a92e,312744,0.00312744,24
469,2020-04-26T13:13:49.441Z,XBTUSD,Sell,28,7674.0,ZeroMinusTick,a4b2015a-6ed6-b399-7047-30ede52d639f,364868,0.00364868,28
470,2020-04-26T13:13:49.441Z,XBTUSD,Sell,34,7674.0,ZeroMinusTick,a851396a-fcb2-3a2a-2ded-b62d389d7837,443054,0.00443054,34
471,2020-04-26T13:13:49.441Z,XBTUSD,Sell,3623,7674.0,ZeroMinusTick,1813085e-6fc1-687c-eed1-b3bb80e398f2,47211313,0.47211313,3623
472,2020-04-26T13:13:49.420Z,XBTUSD,Sell,1050,7674.0,ZeroMinusTick,2e94a048-2710-d318-e3de-83075fbdbcd2,13682550,0.1368255,1050
473,2020-04-26T13:13:49.415Z,XBTUSD,Sell,20,7674.0,MinusTick,bc4edb18-b405-dd83-e015-aa7391171c5b,260620,0.0026062,20
474,2020-04-26T13:13:49.383Z,XBTUSD,Buy,38,7674.5,PlusTick,82f7623b-f7eb-6fd5-2a8b-061cef39dc56,495140,0.0049514,38
475,2020-04-26T13:13:49.369Z,XBTUSD,Sell,1307,7674.0,ZeroMinusTick,8de6fe25-60ad-20fc-52ad-8e7e3ec57756,17031517,0.17031517,1307
476,2020-04-26T13:13:49.369Z,XBTUSD,Sell,40,7674.0,ZeroMinusTick,22c3eaa6-b989-c39b-68d5-23f1534638ef,521240,0.0052124,40
477,2020-04-26T13:13:49.369Z,XBTUSD,Sell,38,7674.0,ZeroMinusTick,49cac866-114b-3ccb-df52-96554ef42bed,495178,0.00495178,38
478,2020-04-26T13:13:49.369Z,XBTUSD,Sell,30,7674.0,ZeroMinusTick,fdddd08c-bcbf-9000-b88f-7f8a296e683e,390930,0.0039093,30
479,2020-04-26T13:13:49.369Z,XBTUSD,Sell,38,7674.0,ZeroMinusTick,7fb4342a-7059-5ad2-93c4-b8fe80b82070,495178,0.00495178,38
480,2020-04-26T13:13:49.369Z,XBTUSD,Sell,22,7674.0,ZeroMinusTick,370bacc5-5494-1b0a-5455-95c4fdcad076,286682,0.00286682,22
481,2020-04-26T13:13:49.369Z,XBTUSD,Sell,30,7674.0,ZeroMinusTick,efc7e334-00f2-6fe6-e9d6-5c114721b960,390930,0.0039093,30
482,2020-04-26T13:13:49.369Z,XBTUSD,Sell,22,7674.0,ZeroMinusTick,7159f19f-41fa-0676-e012-af22bc6a5bec,286682,0.00286682,22
483,2020-04-26T13:13:49.369Z,XBTUSD,Sell,24,7674.0,ZeroMinusTick,623a0fea-9150-d9c1-59e3-0916f0770b87,312744,0.00312744,24
484,2020-04-26T13:13:49.369Z,XBTUSD,Sell,16,7674.0,ZeroMinusTick,156bbd66-5c65-b2b4-29f2-f676a6fed490,208496,0.00208496,16
485,2020-04-26T13:13:49.369Z,XBTUSD,Sell,37,7674.0,ZeroMinusTick,482ca9e4-52a3-72e0-c981-beafabb18a73,482147,0.00482147,37
